56.19318103790283,20,20
56.29347205162048,20,20
56.39173197746277,20,20
56.49436593055725,20,20
56.59049606323242,20,20
56.694523096084595,20,20
56.79320693016052,20,20
56.8943190574646,20,20
56.99439215660095,20,20
57.09816813468933,20,20
57.194560050964355,20,20
57.28845691680908,20,20
57.39095187187195,20,20
57.495758056640625,20,20
57.58936285972595,0,0
57.692567110061646,0,0
57.789573192596436,0,0
57.89993691444397,0,0
58.0249559879303,0,0
58.127846002578735,0,0
58.22424387931824,0,0
58.321228981018066,0,0
58.42389893531799,0,0
58.52583193778992,0,0
58.624770164489746,0,0
58.727173805236816,0,0
58.85859298706055,0,0
58.963194131851196,0,0
59.0616819858551,0,0
59.159334897994995,0,0
59.25985503196716,20,20
59.36380910873413,20,20
59.492993116378784,20,20
59.59075307846069,20,20
59.693082094192505,20,20
59.800971031188965,20,20
59.924670934677124,20,20
60.01954889297485,20,20
60.131787061691284,20,20
60.227373123168945,20,20
60.32912302017212,20,20
60.423907995224,20,20
60.52130603790283,20,20
60.622421979904175,20,20
60.71937894821167,20,20
60.8257839679718,20,20
60.92376708984375,20,20
61.01968789100647,20,20
61.125892162323,20,20
61.225318908691406,20,20
61.317521810531616,20,20
61.425143003463745,20,20
61.524662017822266,20,20
61.620786905288696,20,20
61.72408604621887,20,20
61.827171087265015,20,20
61.92527484893799,0,0
62.02228498458862,0,0
62.12290000915527,50,-50
62.22222685813904,50,-50
62.323797941207886,50,-50
62.42384195327759,50,-50
62.51905608177185,50,-50
62.61409401893616,50,-50
62.71442794799805,50,-50
62.815747022628784,50,-50
62.91749811172485,50,-50
63.025742053985596,50,-50
63.11737012863159,50,-50
63.21592712402344,50,-50
63.32556104660034,50,-50
63.41796898841858,50,-50
63.51801109313965,50,-50
63.61817288398743,50,-50
63.717732191085815,50,-50
63.81861925125122,50,-50
63.918248891830444,50,-50
64.02180099487305,50,-50
64.12325096130371,50,-50
64.22264909744263,50,-50
64.32187104225159,50,-50
64.42237210273743,50,-50
64.5228521823883,50,-50
64.61923098564148,50,-50
64.7168698310852,50,-50
64.82136011123657,50,-50
64.92148613929749,50,-50
65.02216506004333,50,-50
65.1208188533783,50,-50
65.21999001502991,50,-50
65.3194649219513,50,-50
65.41961812973022,50,-50
65.51857995986938,50,-50
65.6132390499115,50,-50
65.7182970046997,50,-50
65.81839799880981,50,-50
65.92076110839844,50,-50
66.02105712890625,50,-50
66.12189483642578,0,0
66.22090911865234,0,0
66.32429909706116,0,0
66.41984796524048,0,0
66.52226781845093,0,0
66.61644101142883,0,0
66.72450995445251,-20,-20
66.82307982444763,-20,-20
66.92113614082336,-20,-20
67.02063417434692,-20,-20
67.12301802635193,-20,-20
67.21874904632568,-20,-20
67.32261204719543,-20,-20
67.42439103126526,-20,-20
67.51777505874634,-20,-20
67.6168761253357,-20,-20
67.72287321090698,-20,-20
67.82174110412598,-20,-20
67.91603302955627,-20,-20
68.02365708351135,-20,-20
68.11959099769592,-20,-20
68.23007988929749,-20,-20
68.31925201416016,-20,-20
68.42769193649292,-20,-20
68.52850198745728,-20,-20
68.61526203155518,-20,-20
68.71234679222107,0,0
68.81736397743225,0,0
68.91364097595215,0,0
69.01678705215454,50,-50
69.11757802963257,50,-50
69.21439790725708,50,-50
69.31354689598083,50,-50
69.41316604614258,50,-50
69.51812100410461,50,-50
69.61364197731018,50,-50
69.71478509902954,50,-50
69.81097602844238,50,-50
69.90804600715637,50,-50
70.01535415649414,50,-50
70.11298680305481,50,-50
70.20992588996887,50,-50
70.31505298614502,50,-50
70.41288495063782,50,-50
70.51324796676636,50,-50
70.61155414581299,50,-50
70.7140109539032,50,-50
70.81337189674377,50,-50
70.91130495071411,50,-50
71.01425004005432,50,-50
71.11501383781433,50,-50
71.21372294425964,50,-50
71.31430983543396,50,-50
71.41348886489868,50,-50
71.51387286186218,50,-50
71.61232399940491,50,-50
71.71451020240784,50,-50
71.82017302513123,50,-50
71.9104859828949,50,-50
72.01547122001648,50,-50
